,title,artists,album,duration_ms,release_date,artist_genres,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,uri,genre
61,Alone Together - Rudy Van Gelder Remaster,Kenny Dorham,Quiet Kenny,190400,1992-01-01,"vocal jazz, bebop, big band, free jazz, soul jazz, hard bop, jazz trumpet, jazz, cool jazz, stride",False,54,0.336,0.0619,5,-20.494,0,0.0363,0.985,0.891,0.11,0.197,60.705,4,spotify:track:3GOZbK2epuHzCt5YvvVFHO,Jazz
62,God Bless the Child,Sonny Rollins,The Bridge,447560,1962-01-01,"contemporary post-bop, jazz fusion, bebop, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz",False,49,0.493,0.0421,2,-18.071,1,0.0347,0.913,0.173,0.0777,0.172,102.074,4,spotify:track:7DUGRxCf9NFJffb5Eei8Ar,Jazz
63,Stella By Starlight (feat. John Coltrane & Bill Evans),"Miles Davis, John Coltrane, Bill Evans",Kind Of Blue (Legacy Edition),284560,1959-08-17,"vocal jazz, jazz fusion, bebop, adult standards, free jazz, jazz piano, hard bop, jazz trumpet, jazz, jazz saxophone, cool jazz",False,55,0.47,0.144,10,-12.824,1,0.0365,0.912,0.000118,0.0965,0.243,84.787,4,spotify:track:4zxd4tiXPlWMqoJltbVTbE,Jazz
64,Close Your Eyes,Art Blakey & The Jazz Messengers,Just Coolin',386700,2020-07-17,"jazz fusion, bebop, jazz drums, soul jazz, hard bop, jazz, cool jazz",False,52,0.565,0.222,5,-19.933,0,0.0646,0.799,0.000213,0.0934,0.689,99.198,4,spotify:track:3vlX5kFfQHDloPDV1cGENX,Jazz
65,"Köln, January 24, 1975, Pt. II C - Live",Keith Jarrett,The Köln Concert,416840,1975-11-30,"jazz fusion, ecm-style jazz, jazz piano, jazz, cool jazz, contemporary jazz",False,50,0.27,0.688,0,-16.305,1,0.0547,0.973,0.884,0.669,0.219,75.845,4,spotify:track:4FMI4Ln1LhyxGldkNXan5e,Jazz
66,Autumn Leaves,Chet Baker,My Funny Valentine: The Best Of Chet Baker,423573,2010-04-23,"vocal jazz, adult standards, jazz trumpet, jazz, cool jazz, lounge",False,57,0.496,0.634,5,-10.328,0,0.0364,0.779,0.402,0.0746,0.606,93.357,4,spotify:track:2iUrcZcAuVIahQD0dg9HLe,Jazz
67,I'm Old Fashioned - Remastered 2003/Rudy Van Gelder Edition,John Coltrane,Blue Train (Expanded Edition),477760,1958-01-01,"bebop, free jazz, jazz, jazz saxophone, cool jazz",False,50,0.394,0.23,3,-10.475,1,0.0348,0.931,0.497,0.0662,0.358,78.319,4,spotify:track:5p95DUZplmVxY0XCQ3hxUV,Jazz
68,Stormy Weather,Oscar Peterson Trio,Plays the Harold Arlen Song Book,213387,2001-01-01,"vocal jazz, bebop, adult standards, big band, hard bop, jazz trio, jazz, cool jazz, stride",False,0,0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,4,spotify:track:6ffJxrVKkPVW4hiRoiteB2,Jazz
69,Tea for Two,Art Tatum,Piano Starts Here,193867,1933-01-01,"vintage jazz, vocal jazz, bebop, swing, big band, jazz piano, hard bop, jazz, cool jazz, stride",False,51,0.358,0.452,1,-13.02,1,0.0347,0.991,0.864,0.14,0.525,166.973,4,spotify:track:0Otf1ZfYNIjhqFIuJk0fsy,Jazz
70,Strange Meadow Lark,The Dave Brubeck Quartet,Time Out,442227,1959-03-24,"cool jazz, jazz quartet, jazz, bebop",False,47,0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,4,spotify:track:0ivpUENLpheuPoa6VuY1ax,Jazz
71,I Remember Clifford - Rudy Van Gelder Edition; 2007 Digital Remaster,Lee Morgan,Volume 3,429040,1957-04-01,"bebop, big band, free jazz, soul jazz, hard bop, jazz trumpet, jazz funk, jazz, cool jazz",False,47,0.376,0.278,0,-8.597,0,0.0416,0.912,0.886,0.0728,0.199,62.055,4,spotify:track:6KawDsALZTY6FA8CE1NLZK,Jazz
72,How Long Has This Been Going On,"Ben Webster, Harry ""Sweets"" Edison","Ben And ""Sweets""",330693,1962-01-01,"vocal jazz, bebop, swing, soul jazz, hard bop, jazz trumpet, jazz, jazz saxophone, cool jazz, stride, jazz brass",False,43,0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,4,spotify:track:10El9hxviSBm7pChWxG1ib,Jazz
73,Hipsippy Blues,Art Blakey & The Jazz Messengers,Just Coolin',400447,2020-07-17,"jazz fusion, bebop, jazz drums, soul jazz, hard bop, jazz, cool jazz",False,50,0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,4,spotify:track:3iFlfQ0CXc9URaAvai8VUe,Jazz
74,Say It (Over And Over Again),John Coltrane Quartet,Ballads (Deluxe Edition - Rudy Van Gelder Remaster),255960,1963-01-01,"bebop, free jazz, hard bop, jazz quartet, jazz, jazz saxophone, cool jazz",False,53,0.488,0.124,3,-13.038,1,0.0404,0.963,0.333,0.246,0.205,66.105,4,spotify:track:016HKF7A4O7tatoJ9BgZM1,Jazz
75,Dedicated To You,"John Coltrane, Johnny Hartman",John Coltrane & Johnny Hartman,330427,1963-01-01,"vocal jazz, bebop, adult standards, free jazz, jazz, jazz saxophone, cool jazz",False,29,0.413,0.0552,8,-18.538,1,0.0346,0.977,0.00091,0.185,0.106,107.842,5,spotify:track:1GhDF8jJYkDtwH4NYXsDuh,Jazz
76,They Can't Take That Away from Me - 2012 Remastered Version,Mel Tormé,Sing for Your Supper,181653,2017-10-27,"vocal jazz, swing, adult standards, easy listening, lounge",False,36,0.488,0.337,5,-10.185,0,0.0463,0.851,2.12e-05,0.126,0.471,133.27,4,spotify:track:2Ef24NcyyZAMngL4uQd3xC,Jazz
77,Infant Eyes - Remastered1998/Rudy Van Gelder Edition,Wayne Shorter,Speak No Evil,414240,1999-01-01,"contemporary post-bop, jazz fusion, free jazz, soul jazz, hard bop, jazz funk, jazz, jazz saxophone, cool jazz, contemporary jazz",False,50,0.34,0.0837,3,-12.072,1,0.042,0.985,0.761,0.0945,0.119,138.689,3,spotify:track:0IffIW3eyCx9aZ36IqOu5o,Jazz
78,It Ain't Necessarily So,Mary Lou Williams,Gilles Peterson - Magic Peterson Sunshine,280481,2016-04-15,"cool jazz, stride, jazz piano",False,49,0.478,0.238,4,-17.115,0,0.0318,0.946,0.904,0.0978,0.178,126.188,3,spotify:track:2qswPLZD9CbUoSidGNyxwm,Jazz
79,Windows,Chick Corea,The Best Of Chick Corea,191933,1993-01-01,"contemporary post-bop, jazz fusion, ecm-style jazz, jazz piano, jazz funk, jazz, cool jazz",False,50,0.503,0.344,1,-19.024,1,0.0369,0.673,0.381,0.096,0.468,108.489,4,spotify:track:0m8tSPLHhjhGToD6LW0RPp,Jazz
80,Corcovado (Quiet Nights Of Quiet Stars),"Stan Getz, João Gilberto, Astrud Gilberto, Antônio Carlos Jobim",Getz Plays Jobim: The Girl From Ipanema,254400,2002-01-01,"vocal jazz, latin classical, brazilian jazz, adult standards, samba, jazz guitar, bossa nova, latin jazz, brazilian classical, violao, jazz, jazz saxophone, mpb, cool jazz, lounge, samba-jazz",False,0,0.597,0.128,9,-16.656,0,0.0491,0.959,0.000704,0.123,0.34,128.393,4,spotify:track:0xcJPMoBe9FenntXbfyx97,Jazz
81,So Tender,"Keith Jarrett, Gary Peacock, Jack DeJohnette","Standards, Vol. 2",435267,1983-01-01,"jazz fusion, swedish jazz, ecm-style jazz, jazz drums, jazz piano, jazz, cool jazz, contemporary jazz, jazz double bass, avant-garde jazz",False,52,0.373,0.302,1,-20.358,0,0.0376,0.818,0.835,0.171,0.35,86.925,4,spotify:track:0Dt1B5dNfajRczQKZA87aL,Jazz
82,Cool Out,Leroy Hutson,Hutson,179293,2017-06-30,"southern soul, post-disco, soul, classic soul, jazz funk, chicago soul",False,0,0.453,0.367,2,-16.245,0,0.0343,0.0708,0.00183,0.1,0.127,140.832,3,spotify:track:489alJQIWUauqzKTMuXRjm,Jazz
83,Journey In Satchidananda,"Alice Coltrane, Pharoah Sanders",Journey in Satchidananda,396067,1971-01-01,"jazz fusion, experimental, free jazz, world, afrofuturism, afropop, hard bop, spiritual jazz, jazz funk, soul jazz, fourth world, jazz, jazz harp, cool jazz, jazz saxophone, avant-garde jazz",False,43,0.184,0.543,11,-13.583,0,0.0391,0.016,0.0,0.105,0.211,98.4,3,spotify:track:2gG3ivmsfylVXLyIJvLXyN,Jazz
84,If I Should Lose You,Nina Simone,Wild Is The Wind,235760,1966-09-16,"vocal jazz, torch song, soul, jazz blues, soul jazz",False,39,0.224,0.122,2,-16.766,1,0.036,0.985,0.0206,0.111,0.0952,82.277,4,spotify:track:6YRVj7ZJyFrr6tso0QV15e,Jazz
85,Nature Boy,"Jan Johansson, Georg Riedel",Jan Johansson in Hamburg with Georg Riedel,284187,2011-08-26,"barnmusik, swedish jazz",False,50,0.438,0.182,2,-15.209,0,0.0338,0.983,0.841,0.119,0.0639,65.535,3,spotify:track:7hDq6sOZ5Rl1XnSSfoOBRK,Jazz
86,Blue Skies,Art Tatum,The Complete Capitol Recordings Of Art Tatum,172293,1997-01-01,"vintage jazz, vocal jazz, bebop, swing, big band, jazz piano, hard bop, jazz, cool jazz, stride",False,49,0.443,0.0711,1,-20.146,1,0.0486,0.989,0.894,0.101,0.596,175.02,4,spotify:track:0ADAFZE0bYIuaIyPNFl3LE,Jazz
87,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)","Miles Davis, John Coltrane, Cannonball Adderley, Bill Evans",Kind Of Blue (Legacy Edition),562640,1959-08-17,"vocal jazz, jazz fusion, bebop, adult standards, free jazz, big band, jazz blues, jazz piano, soul jazz, hard bop, jazz trumpet, jazz, jazz saxophone, cool jazz",False,61,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,4,spotify:track:4vLYewWIvqHfKtJDk8c8tq,Jazz
88,Where We Used To Live,Esbjörn Svensson Trio,Tuesday Wonderland,267173,2006-09-22,"jazz fusion, modern jazz trio, swedish jazz, ecm-style jazz, jazz trio, jazz, contemporary jazz",False,50,0.517,0.0917,0,-18.395,1,0.0336,0.876,0.629,0.108,0.0836,95.068,4,spotify:track:72PqmnVj86bfTnkFiQ9Mx9,Jazz
89,Lullaby Of The Leaves - 1998 Digital Remaster,Gerry Mulligan,The Original Quartet With Chet Baker,195160,1998-01-01,"vocal jazz, bebop, swing, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz",False,47,0.439,0.082,0,-17.066,1,0.0407,0.972,0.893,0.0913,0.492,124.69,4,spotify:track:08rTZ8jNknn8VBS3v2o8pT,Jazz
90,Lullaby Of Birdland,"Sarah Vaughan, Clifford Brown",Sarah Vaughan,240867,1954-12-01,"vocal jazz, torch song, jazz fusion, bebop, adult standards, swing, big band, soul, soul jazz, hard bop, jazz trumpet, jazz, cool jazz, lounge, stride",False,52,0.578,0.351,11,-12.432,0,0.101,0.813,0.0,0.123,0.476,122.712,4,spotify:track:5z161QQZMgQxSILnv3QoJk,Jazz
91,Mean To Me - Remastered/1998,Dean Martin,This Time I'm Swingin',130253,1960-01-01,"easy listening, lounge, vocal jazz, adult standards",False,49,0.615,0.145,7,-14.283,1,0.0422,0.748,0.0,0.0292,0.505,102.633,4,spotify:track:4R6rf3KbP45JST6Cr3Enry,Jazz
92,"A Love Supreme, Pt. I – Acknowledgement",John Coltrane,A Love Supreme,462867,1965-02-01,"bebop, free jazz, jazz, jazz saxophone, cool jazz",False,50,0.37,0.586,5,-13.468,0,0.0581,0.485,1.96e-06,0.348,0.519,121.573,4,spotify:track:0CLbmkYmQIWiEwnsbOkLpd,Jazz
93,Teach Me Tonight,Dinah Washington,"The Complete Dinah Washington On Mercury, Vol.4 (1954-1956)",167493,1988-01-01,"vocal jazz, adult standards, swing, soul, jazz blues, jazz, lounge",False,59,0.558,0.231,5,-11.436,0,0.0812,0.805,0.0,0.142,0.403,73.103,4,spotify:track:0Rk9byjmZksAJX15onGns5,Jazz
94,Unforgettable,Nat King Cole,Unforgettable,191973,1954-01-01,"lounge, vocal jazz, adult standards",False,67,0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,3,spotify:track:648TTtYB0bH0P8Hfy0FmkL,Jazz
95,Summertime,Albert Ayler,On Green Dolphin Street,527579,2016-01-18,"experimental, free jazz, avant-garde, free improvisation, jazz saxophone, avant-garde jazz",False,44,0.446,0.191,10,-15.854,1,0.0385,0.925,0.574,0.3,0.291,137.046,4,spotify:track:1iCAi2GzGYqCEm1t3Zpx8O,Jazz
96,Cristo Redentor - Remastered,Donald Byrd,A New Perspective (Remastered / Rudy Van Gelder Edition),343280,1963-01-01,"jazz fusion, bebop, soul, funk, hard bop, jazz trumpet, jazz funk, soul jazz, jazz, cool jazz",False,48,0.26,0.203,7,-12.231,0,0.0353,0.99,0.944,0.134,0.064,173.503,3,spotify:track:0Xfq6BeOHdzf16gk9y8a1P,Jazz
97,It Never Entered My Mind,"Coleman Hawkins, Ben Webster",Coleman Hawkins Encounters Ben Webster (Expanded Edition),346920,1959-11-01,"vocal jazz, bebop, adult standards, big band, swing, soul jazz, hard bop, jazz, jazz saxophone, cool jazz, stride",False,47,0.564,0.097,5,-16.442,1,0.038,0.958,0.0588,0.119,0.393,132.653,4,spotify:track:6PKCEB5JzjCizpz9hUQcpX,Jazz
98,From Gagarin's Point of View,Esbjörn Svensson Trio,From Gagarin's Point of View,243333,1999-01-01,"jazz fusion, modern jazz trio, swedish jazz, ecm-style jazz, jazz trio, jazz, contemporary jazz",False,0,0.621,0.0335,2,-21.479,0,0.0395,0.555,0.93,0.218,0.126,104.036,4,spotify:track:3QxZooLdeJBAf0x405DDI7,Jazz
99,I've Grown Accustomed To Her Face - Remastered/1998,Dean Martin,This Time I'm Swingin',162867,1960-01-01,"easy listening, lounge, vocal jazz, adult standards",False,47,0.567,0.124,0,-16.446,1,0.0562,0.792,0.0,0.106,0.343,79.37,4,spotify:track:0BFCbH1cxzeUSJBVwJGRLg,Jazz
100,Too Young To Go Steady,John Coltrane Quartet,Ballads (Deluxe Edition),262427,1963-01-01,"bebop, free jazz, hard bop, jazz quartet, jazz, jazz saxophone, cool jazz",False,0,0.548,0.181,5,-12.516,1,0.0394,0.966,0.296,0.0518,0.352,128.625,4,spotify:track:3aPjTvCKcGXF1TbVILWP4e,Jazz
101,You Don't Know What Love Is,The Sweetgreens,You Don't Know What Love Is,150123,2020-10-16,background jazz,False,54,0.581,0.0509,5,-25.046,0,0.0377,0.854,0.892,0.124,0.269,118.494,4,spotify:track:4bDk3TKM6kF1MT2Tzek7QJ,Jazz
102,Stella by Starlight,Sophie Lemon Jazz,Tea for Two,303000,2020-12-28,,False,40,0.369,0.143,10,-14.544,1,0.0347,0.934,0.777,0.104,0.0849,79.441,3,spotify:track:3TVpiMoI86chM88b0I712D,Jazz
103,From Dream to Dream,Benny Golson,"New Time, New 'Tet",453133,2009-01-01,"contemporary post-bop, bebop, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz, stride",False,42,0.3,0.0975,7,-20.243,0,0.0391,0.967,0.969,0.116,0.138,169.876,3,spotify:track:1VKza9389xxGndNAuoB1W3,Jazz
104,Late Lament,Tim Franks Trio,Late Lament,320859,2021-04-09,background jazz,False,55,0.348,0.168,3,-19.254,0,0.0353,0.985,0.917,0.0854,0.149,82.508,3,spotify:track:3eDOviMyR6gSoN2AeONg7Q,Jazz
105,Stillness,KTZ Players,Stillness,167271,2020-09-11,background jazz,False,57,0.533,0.0492,9,-19.517,1,0.0319,0.912,0.862,0.119,0.166,96.842,4,spotify:track:40ydDb82UYQzcZlqNsVj7N,Jazz
106,the point above,Brandon's Three,the point above,168616,2021-03-05,background jazz,False,57,0.45,0.0767,2,-22.482,0,0.0378,0.869,0.747,0.0853,0.167,100.427,4,spotify:track:27j2QBudHBt7AYWjCpcnEa,Jazz
107,Julia,The Stilltones,Julia,232833,2020-09-25,background jazz,False,56,0.478,0.0796,0,-18.825,1,0.031,0.769,0.154,0.109,0.132,104.17,4,spotify:track:6hTEfMxYFeUqiAJ5jIX7Y5,Jazz
108,You Confuse Me,Jeff Laine & Co,You Confuse Me,191527,2020-08-14,,False,54,0.352,0.0754,9,-15.685,1,0.0345,0.932,0.0288,0.11,0.0789,103.117,4,spotify:track:46WT4GuSWziUJIDtjUJHQr,Jazz
109,I Got It Bad And That Ain't Good,Oscar Peterson Trio,Night Train (Expanded Edition),306227,1963-01-01,"vocal jazz, bebop, adult standards, big band, hard bop, jazz trio, jazz, cool jazz, stride",False,60,0.488,0.0527,5,-27.331,1,0.0478,0.971,0.911,0.0882,0.193,49.689,4,spotify:track:4ol2UyMTiklHVujAWg02nE,Jazz
110,Embracable You,Red Stairs Jazz Quartet,Easy Living,154718,2020-03-08,background jazz,False,51,0.37,0.0811,7,-20.658,1,0.033,0.975,0.732,0.247,0.0836,84.045,4,spotify:track:2vc6aQG10jrwwi2VGXXcfl,Jazz
111,Someone To Watch Over Me,Long Island Quartet,Someone To Watch Over Me,248127,2020-11-20,background jazz,False,54,0.46,0.0792,3,-15.388,1,0.0351,0.963,0.386,0.0959,0.332,101.494,4,spotify:track:6idTshNWsrWkNUrJYgzs3v,Jazz
112,Hirte,Kilian Kemmer Trio,Und Zarathustra Tanzte,323125,2021-04-23,modern jazz trio,False,28,0.417,0.125,1,-22.591,0,0.0377,0.926,0.921,0.108,0.0708,66.728,4,spotify:track:44GnQP1rFHn2BC7NJsQ183,Jazz
113,Beneath The Pale Moonlight,Tom Stills Quartet,Beneath The Pale Moonlight,251595,2020-09-18,background jazz,False,55,0.305,0.0554,2,-19.379,0,0.0337,0.759,0.427,0.126,0.108,92.564,4,spotify:track:0Cw4AgG0dPKJKO0oT6xOr9,Jazz
114,Mood,Miles Davis,E.S.P.,530040,1965-11-01,"jazz fusion, hard bop, jazz trumpet, jazz, cool jazz",False,43,0.576,0.0521,1,-18.598,1,0.036,0.782,0.00434,0.115,0.232,82.715,3,spotify:track:1LS7O7v95kU5BbZny7ooni,Jazz
115,Silhouette,Carlton Maison Quartet,I´m Glad There Is You,231774,2021-03-26,,False,51,0.516,0.144,3,-14.12,0,0.042,0.983,0.32,0.149,0.336,109.544,4,spotify:track:1CcKHNpexFobMLQwN1MzKr,Jazz
116,Bandängen,Jazz Tonality,Bandängen,150979,2021-05-28,,False,0,0.529,0.0992,7,-20.324,0,0.0316,0.913,0.381,0.0967,0.0388,113.064,4,spotify:track:7HX0DryEZ4qOYEzVCF942E,Jazz
117,Jazzanooga,Chattanooga Trio,Jazzanooga,167570,2020-11-25,background jazz,False,54,0.588,0.0493,1,-20.4,1,0.0355,0.882,0.496,0.136,0.202,99.929,4,spotify:track:3itQmY3qDISKklo9IYsVsq,Jazz
118,Bianca,Robert Elovsson Quartet,Anyone Anytime,208250,2019-09-13,background jazz,False,53,0.369,0.121,5,-20.462,0,0.0322,0.96,0.664,0.13,0.149,72.513,4,spotify:track:2T2dIV8coIPZ08ryHUYy6z,Jazz
119,If You Could See Me Now,Bill Evans Trio,Trio 65,286360,1965-02-03,"contemporary post-bop, vocal jazz, jazz fusion, bebop, soul jazz, hard bop, jazz trio, jazz, cool jazz, stride",False,36,0.505,0.11,10,-20.783,0,0.0404,0.978,0.799,0.132,0.108,118.066,4,spotify:track:7g7uRAOFaOoLG6CcAPSUX5,Jazz
120,Caerulea,Bladverk Band,Obliqua,186665,2020-09-03,"background jazz, dinner jazz",False,63,0.475,0.105,9,-18.046,0,0.0351,0.962,0.695,0.115,0.0563,54.727,4,spotify:track:05IRllaVkCLy5Iyz3JUXNC,Jazz
121,Danny´s Dream,Eddie Harper,If You Could See Me Now,214092,2020-12-04,background jazz,False,58,0.283,0.086,5,-17.989,0,0.0461,0.972,0.443,0.19,0.26,203.925,1,spotify:track:5X7wI6LqZfnp6XGYRSktPo,Jazz
122,It Never Entered My Mind,"Coleman Hawkins, Ben Webster",Coleman Hawkins Encounters Ben Webster (Expanded Edition),346920,1959-11-01,"vocal jazz, bebop, adult standards, big band, swing, soul jazz, hard bop, jazz, jazz saxophone, cool jazz, stride",False,47,0.564,0.097,5,-16.442,1,0.038,0.958,0.0588,0.119,0.393,132.653,4,spotify:track:6PKCEB5JzjCizpz9hUQcpX,Jazz
123,Some Other Time - Live,Bill Evans Trio,"The Complete Village Vanguard Recordings, 1961",297958,2005-01-01,"contemporary post-bop, vocal jazz, jazz fusion, bebop, soul jazz, hard bop, jazz trio, jazz, cool jazz, stride",False,45,0.432,0.0658,0,-28.091,1,0.0512,0.946,0.944,0.693,0.121,124.621,4,spotify:track:27WWPIrSHvlY1YCKI8WFcf,Jazz
124,The ballad of sad young men,The Collective,Same As Ever,310450,2021-03-19,,False,55,0.479,0.115,4,-20.306,0,0.0343,0.936,0.756,0.152,0.115,116.047,4,spotify:track:5gvPQHCaeoHCG7pKse1VqO,Jazz
125,Tenderly,Mark Roswell Trio,Tenderly,203349,2021-04-16,background jazz,False,56,0.537,0.132,3,-18.58,1,0.0363,0.96,0.864,0.144,0.119,119.394,3,spotify:track:5w6hGJhvWy9Fth9eldO0rT,Jazz
126,Silent Dreams,The City of Birches,Silent Dreams,248038,2020-11-20,,False,58,0.398,0.0521,0,-18.31,0,0.0367,0.967,0.163,0.109,0.246,112.87,4,spotify:track:6Io5TW0gliTyIZIssh5vS5,Jazz
127,Everytime We Say Goodbye,Billy Charlotte,How Long Has This Been Going On,245714,2021-01-25,background jazz,False,54,0.46,0.215,5,-16.813,0,0.0291,0.914,0.772,0.125,0.198,96.269,4,spotify:track:6xeEdMWJiNsQwxmCJ7fsQ6,Jazz
