,title,artists,album,duration_ms,release_date,artist_genres,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,uri,genre
128,I Can't Give You Anything But Love,Harper Pepe,Days Of Wine And Roses,172500,2019-09-03,background jazz,False,40,0.397,0.0386,5,-25.363,1,0.0385,0.996,0.946,0.0953,0.352,67.883,4,spotify:track:7sJOTQaJtgkqUviKXRmUQe,Jazz
129,A Better Place,Joel Lyssarides,A Better Place,133208,2019-09-26,background jazz,False,36,0.312,0.00641,5,-26.725,1,0.0407,0.937,0.957,0.11,0.175,100.778,4,spotify:track:7JfORZg3Tvn0YyDZCiGhMU,Jazz
130,'Round Midnight (feat. John Coltrane),"Miles Davis, John Coltrane",'Round About Midnight,355333,1957-03-18,"jazz fusion, bebop, free jazz, hard bop, jazz trumpet, jazz, jazz saxophone, cool jazz",False,56,0.494,0.182,10,-11.116,0,0.0443,0.79,0.00036,0.129,0.21,112.689,4,spotify:track:5vb7At47uO0yPGfmYnAHuw,Jazz
131,Time Remembered,Sarah Troedsson,Time Remembered,184878,2021-04-23,,False,57,0.394,0.181,7,-20.645,1,0.0322,0.963,0.921,0.11,0.0536,107.234,4,spotify:track:2kuCedGQNreDSHNCmxJLwr,Jazz
132,Teru - Rudy Van Gelder Edition/2000 Digital Remaster/24 Bit Mastering,Wayne Shorter,Adam's Apple (Rudy Van Gelder Edition),372867,2003-01-01,"contemporary post-bop, jazz fusion, free jazz, soul jazz, hard bop, jazz funk, jazz, jazz saxophone, cool jazz, contemporary jazz",False,39,0.35,0.0587,7,-20.725,0,0.0406,0.992,0.859,0.116,0.164,107.392,4,spotify:track:2WSJsFFzxQGYFJlR57ddGI,Jazz
133,Its That Simple,Robert Elovsson Quartet,Its That Simple,252500,2020-11-13,background jazz,False,51,0.381,0.0454,7,-22.697,0,0.0313,0.971,0.595,0.119,0.185,92.608,4,spotify:track:1ancD3oX9uRaQ0oKrFVTi8,Jazz
134,Alfie,Long Island Quartet,Born in July,217973,2020-08-28,background jazz,False,54,0.332,0.142,7,-16.503,1,0.0344,0.968,0.603,0.336,0.244,102.033,3,spotify:track:5YTYCMTxcvM29aTYRp99gm,Jazz
135,Chimes,Duponte et Duponte,Chimes,163591,2020-09-18,,False,62,0.458,0.0533,10,-20.472,0,0.0289,0.863,0.138,0.11,0.155,96.864,4,spotify:track:6gzPmb75SbQGuCWwtAoutC,Jazz
136,"Believe, Beleft, Below",Esbjörn Svensson Trio,Seven Days of Falling,291227,2003-09-22,"jazz fusion, modern jazz trio, swedish jazz, ecm-style jazz, jazz trio, jazz, contemporary jazz",False,46,0.647,0.0452,10,-21.198,1,0.0349,0.85,0.779,0.0928,0.141,102.285,4,spotify:track:1HKZo7knu3IuCJo9JVGz1i,Jazz
137,I Could Write A Book,Jacob Schwarz Trio,Jazz Nights,189730,2019-11-14,,False,50,0.505,0.0625,0,-23.48,1,0.0292,0.936,0.933,0.116,0.272,93.214,4,spotify:track:7nbQBpnj4CfKEycYy1dNLT,Jazz
138,How My Heart Sings,Dylan Lytle,How My Heart Sings,185829,2019-12-17,background jazz,False,45,0.532,0.0872,4,-20.407,0,0.0416,0.954,0.954,0.0951,0.187,131.494,4,spotify:track:5liCciLu82rWull0PwMxBj,Jazz
139,Tell Me When,Gerry Mulligan,Gerry Mulligan Meets Ben Webster,306333,1963-01-01,"vocal jazz, bebop, swing, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz",False,42,0.437,0.00805,10,-25.802,0,0.0452,0.956,0.664,0.115,0.13,110.567,4,spotify:track:0HG8WuIuukHhsonrn50qKk,Jazz
140,Waltz At Midnight,Midtown Trio,Waltz At Midnight,214940,2020-12-11,,False,52,0.478,0.0901,2,-16.511,1,0.036,0.946,0.956,0.136,0.163,82.946,3,spotify:track:6fmBZeSeM8Cp4mNivC7AGT,Jazz
141,In The Wee Small Hours of the Morning,The Andy Love Band,Sidewinder,262695,2020-03-02,,False,51,0.45,0.106,0,-21.776,1,0.0314,0.987,0.816,0.1,0.173,99.91,4,spotify:track:6E1m3l49ocTr2gKzl3lFvT,Jazz
142,Dreamin',Hara Noda,Catcher,149775,2019-08-16,"background jazz, dinner jazz",False,51,0.617,0.13,5,-18.364,1,0.0404,0.97,0.555,0.107,0.222,118.037,4,spotify:track:6oJ3j2m4kCHpMZhOY5jx8d,Jazz
143,Never Let Me Go,Joshua Redman,Trios Live,398120,2014-06-13,"contemporary post-bop, jazz fusion, hard bop, jazz funk, jazz, jazz saxophone, straight-ahead jazz, cool jazz, contemporary jazz, indie jazz",False,34,0.495,0.114,5,-18.683,1,0.0716,0.935,0.0957,0.728,0.319,112.423,4,spotify:track:0t5LDxM86wbi5W7gwkGtPv,Jazz
144,And All Is Well Now,Gillian Spencer Trio,And All Is Well Now,189833,2020-05-16,,False,58,0.219,0.0442,7,-18.051,1,0.0348,0.853,0.864,0.101,0.167,79.101,4,spotify:track:116Z8pydjYsREn2LWk7El7,Jazz
145,Spring Is Here,"Bill Evans, Scott LaFaro, Paul Motian",Portrait In Jazz [Keepnews Collection],309360,1960-01-01,"vocal jazz, jazz fusion, bebop, jazz drums, adult standards, ecm-style jazz, free jazz, jazz piano, jazz, cool jazz, contemporary jazz, jazz double bass, avant-garde jazz",False,45,0.409,0.0432,8,-22.772,1,0.0411,0.985,0.859,0.101,0.0815,111.976,4,spotify:track:6NVHxwaBkfTIINMCmZ1JUl,Jazz
146,Somewhere Over the Rainbow,Lia Riggs Trio,Somewhere Over the Rainbow,177332,2021-03-12,,False,57,0.525,0.0166,5,-23.528,0,0.0378,0.977,0.955,0.107,0.203,99.393,4,spotify:track:3I9jByU1f1o45YfxPrsCWI,Jazz
147,One For Daddy-O - Remastered,Cannonball Adderley,Somethin' Else (Rudy Van Gelder Edition),505453,1958-01-01,"vocal jazz, jazz fusion, bebop, big band, jazz blues, soul jazz, hard bop, jazz, cool jazz",False,52,0.616,0.434,5,-7.257,0,0.031,0.581,0.0,0.131,0.404,108.467,4,spotify:track:4f0D7T8yswXUJ62AKLoMtS,Jazz
148,Once I Had A Secret Love,CMC 3,Dear Old Stockholm,258185,2020-10-02,"background jazz, dinner jazz",False,60,0.276,0.232,5,-17.572,0,0.0336,0.966,0.952,0.107,0.157,81.423,3,spotify:track:05prboiM4bmlXfvsvghvI1,Jazz
149,Dear Kathy,Benny Golson,Turning Point,288840,2005-01-01,"contemporary post-bop, bebop, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz, stride",False,41,0.486,0.0295,10,-21.988,0,0.0404,0.984,0.911,0.066,0.261,132.321,4,spotify:track:151RegbPut96kOvkSiPqLb,Jazz
150,Blue Romance,Chris Memento,Blue Romance,242000,2021-01-01,,False,55,0.278,0.0589,2,-20.456,0,0.033,0.909,0.00899,0.348,0.189,78.101,3,spotify:track:7AL3evf6T03lEluSTET854,Jazz
151,Lonely Woman - Remastered 1999/Rudy Van Gelder Edition,Horace Silver,Song For My Father,422933,1999-01-01,"vocal jazz, jazz fusion, bebop, big band, jazz piano, soul jazz, hard bop, jazz funk, jazz, cool jazz",False,46,0.522,0.14,6,-15.774,1,0.0444,0.988,0.898,0.126,0.131,105.36,4,spotify:track:23VGdNEZzKVCpIazC3ZHK6,Jazz
152,Désespérés,Vernon Sanders,Désespérés,221625,2020-11-20,background jazz,False,55,0.344,0.0562,8,-20.749,1,0.0323,0.987,0.838,0.135,0.172,88.171,4,spotify:track:1dGXWUU6oRMfyAJzX96C7i,Jazz
153,Älvan,Robert Elovsson,Älvan,202375,2020-01-31,background jazz,False,51,0.326,0.0882,11,-25.202,0,0.058,0.991,0.922,0.107,0.229,205.083,3,spotify:track:2hgywy8NJicnetQ0IQBeaE,Jazz
154,Everything Happens To Me,Gerry Mulligan,Presenting The Gerry Mulligan Sextet,323373,1955-01-01,"vocal jazz, bebop, swing, big band, soul jazz, hard bop, jazz, jazz saxophone, cool jazz",False,48,0.63,0.0665,5,-17.453,1,0.0725,0.958,0.771,0.222,0.27,64.162,4,spotify:track:2m8vNmDGz5GCGLxJfWIsJI,Jazz
155,"Yours, Truly",Will Mays,"Yours, Truly",285948,2021-04-20,,False,49,0.314,0.186,3,-16.676,1,0.0358,0.982,0.987,0.208,0.167,110.765,4,spotify:track:5s5YJsqLpyokhb8gLRoYWr,Jazz
156,Alone And I - Remastered,Herbie Hancock,Takin' Off (Expanded Edition),389773,1962-05-28,"contemporary post-bop, jazz fusion, jazz piano, funk, instrumental funk, jazz funk, jazz, cool jazz",False,44,0.409,0.0681,6,-17.935,0,0.0334,0.98,0.948,0.0971,0.0577,101.784,4,spotify:track:4IXZjNVYILadTUH7AaF32o,Jazz
157,A Time For Love,Mandevilla,On A Misty Night,308187,2020-10-16,background jazz,False,59,0.413,0.216,7,-18.276,0,0.0323,0.972,0.933,0.366,0.12,121.925,4,spotify:track:1lj6MFAyOG9mlwmp0EkBAF,Jazz
158,My Ideal,Tate Jackson Trio,My Ideal,230928,2021-01-07,background jazz,False,44,0.384,0.0808,5,-22.34,0,0.0384,0.921,0.912,0.224,0.111,111.208,4,spotify:track:7GnMpHjVWHC5W87OifzPX6,Jazz
159,Lost in Orbit,Dan Evans-Parker,Lost in Orbit,153785,2020-05-21,background jazz,False,59,0.28,0.0656,7,-21.513,0,0.0325,0.552,0.54,0.115,0.148,88.03,4,spotify:track:7ijPIncR5k622S2j28ktCr,Jazz
160,Postcards,Greydon Park Band,Postcards,185459,2020-10-02,background jazz,False,58,0.431,0.0434,11,-22.086,1,0.031,0.934,0.253,0.112,0.0753,94.182,4,spotify:track:1IxO95D87hSIyA20XTLCiU,Jazz
161,Peace,Winter Jazz Trio,Peace,205279,2021-02-08,background jazz,False,46,0.511,0.19,2,-15.757,0,0.0332,0.957,0.737,0.189,0.113,97.135,4,spotify:track:2XbzKkjwyO7nVUThZSudGv,Jazz
162,Laura,Scott Hamilton,Scott Hamilton Plays Ballads,290067,1989-01-01,"vocal jazz, adult standards, jazz, jazz saxophone, cool jazz",False,34,0.392,0.0703,7,-20.932,1,0.0478,0.96,0.764,0.104,0.228,78.284,3,spotify:track:6nXrnq0lJpbowo1P84J2t7,Jazz
163,Love Is a Many-Splendored Thing,Louis Silva Band,Pretty Ballad,163379,2020-06-03,background jazz,False,55,0.429,0.13,0,-15.57,0,0.0319,0.934,0.94,0.124,0.189,85.193,4,spotify:track:23G8P94lKwgXNAKH2z5VP8,Jazz
164,My Funny Valentine,J.J. Johnson,Proof Positive,182960,1964-01-01,"bebop, soul jazz, hard bop, jazz, cool jazz, jazz trombone, jazz brass",False,34,0.391,0.0074,8,-26.528,1,0.0565,0.991,0.906,0.0962,0.361,60.667,4,spotify:track:4hCbA5XOPwCzNvUWKztpD9,Jazz
165,desire strongly,Brandon's Three,desire strongly,179800,2021-03-12,background jazz,False,54,0.465,0.0485,9,-23.546,0,0.0401,0.962,0.942,0.103,0.154,97.369,4,spotify:track:1DpXesx1rkB5AA2sA55uAs,Jazz
166,Am I Blue,Jiggs Whigham,Values,287089,2016-08-26,"jazz trombone, jazz brass",False,32,0.36,0.023,4,-21.858,0,0.0373,0.971,0.889,0.111,0.152,174.37,3,spotify:track:2H9sFbaD7lixr8KrsXdiLh,Jazz
167,In a Sentimental Mood,The Uptown Players,In a Sentimental Mood,274403,2021-02-12,background jazz,False,48,0.546,0.095,2,-21.524,0,0.0356,0.831,0.711,0.119,0.195,116.071,4,spotify:track:7JNNtslGExM27L7sCMzQiS,Jazz
168,"I Loves You, Porgy",Ryan Turtle Trio,"I Loves You, Porgy",177261,2021-01-18,,False,48,0.387,0.169,9,-16.769,0,0.0353,0.95,0.864,0.0967,0.189,95.746,4,spotify:track:1p6wxI8LwDcO67o5kS3X2v,Jazz
169,Here´s That Rainy Day,Long Island Quartet,Born in July,234083,2020-08-28,background jazz,False,52,0.383,0.111,5,-16.779,0,0.0365,0.947,0.078,0.0898,0.285,100.872,4,spotify:track:2bd8JjaPL4XrbgGyWPqFms,Jazz
170,These Foolish Things (Remind Me of You),Brad Mehldau Trio,Blues and Ballads,360707,2016-06-03,"jazz fusion, modern jazz trio, jazz trio, jazz, cool jazz, contemporary jazz",False,45,0.44,0.128,3,-17.651,1,0.0425,0.951,0.933,0.1,0.179,81.028,4,spotify:track:59VHmPVQP4XPbOeiiIwqG6,Jazz
171,Stop Look Desire,Ellie & The Bunch,Stop Look Desire,187902,2017-03-18,,False,41,0.705,0.119,11,-19.08,1,0.0384,0.912,0.917,0.119,0.439,93.676,4,spotify:track:1Tkj4AH4GndygWAUMJOMa2,Jazz
172,Velvet,"Claus Waidtløw, Nikolaj Hess, Portraits in Jazz",Velvet,272585,2021-01-15,"background jazz, danish modern jazz",False,43,0.305,0.161,5,-17.145,1,0.0285,0.956,0.65,0.1,0.168,88.821,3,spotify:track:368cbpZzyCxc564UhTULxA,Jazz
173,Solitude,The Uptown Players,Solitude,150598,2021-05-21,,False,0,0.427,0.0841,5,-20.033,0,0.0319,0.973,0.962,0.0995,0.159,105.973,4,spotify:track:3UeNIqq0ujRBtJOrqxJcMj,Jazz
174,Late Night Walk,Henry Lindon,Late Night Walk,227499,2019-11-26,background jazz,False,52,0.413,0.17,3,-21.032,1,0.0341,0.979,0.896,0.101,0.125,122.531,3,spotify:track:2uSdRkfWEUU7kE9sDceU70,Jazz
175,Soft Like Rain,Anita Rosswell,Soft Like Rain,168565,2020-10-02,background jazz,False,62,0.448,0.0556,0,-19.131,1,0.0422,0.907,0.658,0.106,0.296,91.24,4,spotify:track:1kA2atXO3zrz1L5uEZpVcB,Jazz
176,Eternity,Greydon Park Band,Eternity,218141,2020-09-18,background jazz,False,60,0.521,0.0568,10,-18.52,0,0.0313,0.952,0.229,0.104,0.0685,80.391,4,spotify:track:3AxL4mOBBcz5vse4V7o7es,Jazz
177,"Fin De L'Affaire - Rudy Van Gelder Edition, 2008 Digital Remaster",Hank Mobley,Hank Mobley Quintet (Remastered),399573,2008-01-01,"jazz fusion, bebop, big band, soul jazz, hard bop, jazz funk, jazz, jazz saxophone, cool jazz",False,41,0.56,0.144,5,-13.844,0,0.043,0.922,0.122,0.104,0.328,121.347,4,spotify:track:3waqKUvxlNkmw3MCIDDMVl,Jazz
178,Hush,Dan Evans-Parker,Hush,226959,2020-05-15,background jazz,False,55,0.352,0.0235,8,-19.128,0,0.0348,0.945,0.781,0.115,0.119,89.874,4,spotify:track:1DaqNS1d8PFJ3SmYl1lb0y,Jazz
179,Pretty Ballad,Louis Silva Band,Pretty Ballad,206855,2020-06-03,background jazz,False,53,0.422,0.174,2,-15.427,1,0.0378,0.936,0.929,0.367,0.0858,95.089,4,spotify:track:4T82mssmK8VpyjB6QVMlcI,Jazz
180,Fading Love,Burt Mitchell,Fading Love,280750,2020-11-06,background jazz,False,55,0.353,0.0717,5,-21.734,1,0.0318,0.967,0.566,0.116,0.204,107.59,4,spotify:track:5xEOUPnUkpErHaxHi2D1tr,Jazz
181,Lucy,"Dave Sereny, Bob James",Take This Ride,200693,2007-09-01,"smooth jazz, jazz fusion, jazz piano, jazz funk, deep smooth jazz",False,46,0.719,0.62,5,-6.796,0,0.0319,0.342,0.435,0.105,0.588,89.994,4,spotify:track:51WHHNT2v0XYUAWoBGeMdx,Jazz
182,Chasing the Dream,"Tony Saunders, Nils, Jeff Ryan",Sexy Somethin,274653,2020-02-21,"smooth jazz, smooth saxophone, deep smooth jazz",False,47,0.711,0.593,0,-9.471,0,0.0287,0.515,0.885,0.358,0.543,108.012,4,spotify:track:7DoHYeSKTtlvvu0bjybY2f,Jazz
183,11:58,Candy Dulfer,Candy Store,242000,2007-09-18,smooth jazz,False,42,0.798,0.522,2,-7.341,0,0.0318,0.174,0.811,0.121,0.309,89.993,4,spotify:track:2vxubkwtKQ2Sn4FU47ygii,Jazz
184,I Remember You,Ronny Jordan,After 8,252333,2004-11-02,"smooth jazz, jazz funk",False,50,0.635,0.315,8,-13.359,1,0.0281,0.9,0.803,0.326,0.149,131.806,4,spotify:track:6iCsFk2zf1INRexhJQzRM0,Jazz
185,Listen to This,Lisa Addeo,Listen to This,253577,2019-09-27,,False,48,0.767,0.705,5,-6.233,0,0.0508,0.402,0.145,0.0501,0.728,81.974,4,spotify:track:6kXk5A2Ea0NtN4H9xVvSc0,Jazz
186,Mr Kool,"Jim Richter, Chris Otts, Jack Jones, John Rathbone, Michael Cornett",Mr. Kool,269107,2020-02-21,,False,45,0.63,0.681,2,-6.552,0,0.0241,0.237,0.0634,0.0636,0.702,96.084,4,spotify:track:5svERXp8eoh8MydumgnC0J,Jazz
187,Sweetest Somebody I Know,Nelson Rangell,Blue,407640,2015-02-01,"smooth jazz, smooth saxophone",False,46,0.66,0.684,8,-6.805,0,0.0835,0.174,0.735,0.0249,0.733,86.031,4,spotify:track:5eB67ISqWfSnL5JJ9nd9kK,Jazz
188,Chill AF,Vandell Andrew,30,245990,2018-04-17,"smooth jazz, smooth saxophone",False,48,0.615,0.817,0,-7.147,0,0.103,0.57,0.589,0.17,0.553,80.223,4,spotify:track:7wsOL6S0gabDU2OW95qlSq,Jazz
189,The B Spot,"Byron Miller, Walter Beasley",The Gift Psychobass2,299627,2018-06-01,"smooth jazz, smooth saxophone, jazz saxophone",False,46,0.705,0.502,2,-10.847,0,0.0313,0.545,0.106,0.267,0.38,91.991,4,spotify:track:1sReMaCozvIHbnIlLF1GSx,Jazz
190,Open Skies,Gary Metz,Open Skies,212613,2018-12-01,,False,49,0.587,0.42,1,-8.598,1,0.0281,0.72,0.469,0.113,0.371,61.954,4,spotify:track:0uuGRLt4ZeRI4JLIDw4oEo,Jazz
191,Bluewave Bossanova,Lawson Rollins,True North,264453,2020-01-17,rumba,False,52,0.708,0.892,6,-4.401,0,0.0296,0.715,0.909,0.112,0.746,125.028,4,spotify:track:2QOqnhCrTIqTLzByQD7YQJ,Jazz
192,Tried and True,"Dee Lucas, David P Stevens",The Time Is Now,226221,2020-09-18,"smooth jazz, deep smooth jazz",False,35,0.752,0.792,0,-3.7,1,0.0274,0.123,0.532,0.31,0.844,100.012,4,spotify:track:2vqG2hLwzZQhTQ3sNs8QY5,Jazz
193,Expedition,Skinny Hightower,Cloud Nine,270943,2016-05-17,smooth jazz,False,44,0.546,0.914,6,-4.772,0,0.0786,0.449,0.00661,0.115,0.929,93.513,4,spotify:track:0JsCPV8jpWK7lqUtgToOPr,Jazz
194,Sliver Moon,Dwight Sills,Easy,313423,2003-06-24,,False,44,0.607,0.388,1,-15.258,0,0.0366,0.7,0.872,0.11,0.564,156.207,4,spotify:track:4IXhfpRsjaIocu1YOXSVpF,Jazz
195,Spray Bay,Jeremy Sean Hector,Ascension,287400,2019-04-26,,False,46,0.508,0.8,0,-7.983,1,0.0307,0.733,0.854,0.352,0.702,167.783,4,spotify:track:3KHLV5FTalpbnNmmznJcVk,Jazz
196,Out of the Blue,Chris Standring,Real Life,358213,2020-03-20,smooth jazz,False,52,0.682,0.523,8,-8.955,1,0.0348,0.352,0.754,0.884,0.655,95.986,4,spotify:track:5pQQjMOsR4HjuO94AEXTqX,Jazz
197,Exhale,Cindy Bradley,The Little Things,314575,2019-05-31,"jazz trumpet, smooth jazz",False,40,0.638,0.489,6,-10.288,1,0.0391,0.892,0.919,0.203,0.476,82.01,4,spotify:track:1xLU1zCbjo9HAoutmWsHlK,Jazz
198,Perfect Sunday,"Carol Albert, Paul Brown",Stronger Now,243367,2020-01-31,smooth jazz,False,54,0.621,0.65,3,-9.925,1,0.0541,0.601,0.925,0.325,0.433,168.069,4,spotify:track:3y9l6PAbOOGYBH1AY4XaTO,Jazz
199,Black Dynamite,"Julian Vaughn, Donald Hayes",Supreme,271550,2019-06-28,smooth jazz,False,38,0.649,0.68,0,-7.929,1,0.0759,0.497,0.102,0.0877,0.671,77.958,4,spotify:track:0Of0fM7dwXt3xQfQ0GKVpu,Jazz
200,Low and Slow,Boney James,Honestly,248627,2017-09-01,"smooth jazz, smooth saxophone",False,40,0.725,0.507,5,-11.025,0,0.0363,0.779,0.816,0.108,0.886,76.002,4,spotify:track:04fVzUHhEBwEHOOtWeKEUA,Jazz
201,Into The Night,Urban Jazz Coalition,A New Day,279187,2008-08-26,"smooth jazz, deep smooth jazz",False,46,0.612,0.583,9,-8.694,0,0.035,0.26,0.757,0.126,0.69,87.55,4,spotify:track:1s769CVjgzGrBA4Aq6svfU,Jazz
202,Thicker Than Water,Brian Bromberg,Thicker Than Water,392375,2018-07-13,"smooth jazz, jazz funk, electric bass, jazz fusion",False,43,0.63,0.691,7,-9.4,1,0.0543,0.154,0.241,0.112,0.83,77.976,3,spotify:track:3bMFWi8ICm7xEAHtamhTUs,Jazz
203,Think of You,Brendan Rothwell,Sentiment,240173,2019-02-14,smooth jazz,False,50,0.658,0.326,10,-12.786,0,0.0409,0.638,0.825,0.13,0.284,87.991,4,spotify:track:73p8Mzp41RUDQtbe52JWHu,Jazz
204,Stronger Now,Carol Albert,Stronger Now,223197,2020-01-31,,False,47,0.59,0.455,2,-11.335,1,0.0277,0.218,0.907,0.217,0.435,139.994,4,spotify:track:1ldNcaMyLRYnRgYORskmlX,Jazz
205,Brazz Street,Rick Braun,Crossroads,282547,2019-08-16,"jazz trumpet, smooth jazz",False,0,0.762,0.552,2,-8.484,1,0.0593,0.627,0.532,0.139,0.468,100.037,4,spotify:track:5zicMKlbOqwkKr3iCuVJnS,Jazz
206,Embrace ​,Jeff Ryan,Embrace,282533,2018-07-13,smooth saxophone,False,48,0.523,0.619,8,-6.097,1,0.0267,0.252,0.791,0.172,0.336,80.013,4,spotify:track:1ZXt69SBkxQXPiVuMJ7RhH,Jazz
207,Driftin',Earl Klugh,The Spice Of Life,228427,2008-04-29,"smooth jazz, jazz funk, jazz guitar",False,0,0.843,0.325,0,-14.602,1,0.0469,0.717,0.877,0.106,0.883,104.991,4,spotify:track:1HvNKIGfKzR5I26EuLXDwv,Jazz
208,His Coolness,Alex Bugnon,As Promised,324133,2000-01-01,smooth jazz,False,47,0.743,0.428,4,-11.526,0,0.0307,0.244,0.754,0.0829,0.904,90.234,4,spotify:track:3EQ5NnNUxhE9oRnRk4HPuL,Jazz
209,Seventh Heaven (feat. Jeff Golub),Avenue Blue (Featuring Jeff Golub),Nightlife,310280,1997-01-01,,False,52,0.641,0.625,5,-11.644,1,0.0371,0.68,0.927,0.202,0.604,91.917,4,spotify:track:2ZZ6st5XTa8wDNqsE1bHa7,Jazz
210,Static in the Attic,Chris Standring,Sunlight,289581,2018-03-23,smooth jazz,False,45,0.81,0.613,11,-9.06,1,0.0512,0.128,0.828,0.378,0.722,105.027,4,spotify:track:69cpqIccenZsg4tO3lYgrK,Jazz
