,title,artists,album,duration_ms,release_date,artist_genres,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,uri,genre
211,JJ's Strut (Radio Single),Ragan Whiteside,JJ's Strut (Radio Single),251702,2020-07-08,smooth jazz,False,49,0.637,0.59,1,-9.898,1,0.105,0.0321,0.0101,0.113,0.675,100.015,4,spotify:track:7m0H1Tri64Gs7ndu2giQXI,Jazz
212,Happy Go Lucky,Paul Hardcastle,Paul Hardcastle 8,254000,2018-09-19,smooth jazz,False,43,0.643,0.59,4,-13.685,0,0.0348,0.54,0.835,0.113,0.863,99.989,4,spotify:track:1qgmJ4zIuP3PX0M5Exdv98,Jazz
213,Revolving Door,Joyce Cooling,Revolving Door,347013,2006-01-01,"smooth jazz, jazz funk, jazz guitar",False,52,0.754,0.595,5,-8.141,1,0.0357,0.271,0.883,0.0674,0.711,105.012,3,spotify:track:7v6XfSM2XpK6KEVyn4Ud73,Jazz
214,Close Your Eyes,Steve Laury,Keepin' the Faith,305227,1993-01-01,"smooth jazz, deep smooth jazz",False,0,0.694,0.466,7,-15.447,1,0.0432,0.337,0.705,0.298,0.5,93.042,4,spotify:track:4d12NDxv7ol5lMJemDsWXJ,Jazz
215,Consequences,Marion Meadows,Soul City,236723,2018-02-16,"smooth jazz, smooth saxophone",False,0,0.751,0.486,11,-8.161,0,0.0816,0.475,0.108,0.341,0.371,90.007,4,spotify:track:6yLOYaqyHjHBiAIGwEj1Xt,Jazz
216,Long Road,Steve Oliver,Global Kiss,261867,2010-03-30,smooth jazz,False,49,0.396,0.562,4,-8.736,0,0.0365,0.124,0.926,0.109,0.294,81.49,4,spotify:track:7EIASGWhdchNEwPYB3E1Nm,Jazz
217,Outside In,Craig Sharmat,Outside In,260320,2011-01-04,smooth jazz,False,0,0.687,0.698,2,-6.672,1,0.0286,0.298,0.197,0.0437,0.753,91.957,4,spotify:track:3CPHNSS3twGZ8mXgzu5vn7,Jazz
218,Can't Stop,"Adam Hawley, Marcus Anderson",Escape,280280,2020-02-28,"smooth jazz, deep smooth jazz, instrumental funk",False,46,0.678,0.802,1,-2.754,1,0.0376,0.25,0.000247,0.0712,0.816,85.982,4,spotify:track:2vBjecyzspx6GsoL3FU6mF,Jazz
219,Stockholm Summer,Cindy Bradley,The Little Things,295157,2019-05-31,"jazz trumpet, smooth jazz",False,45,0.711,0.476,11,-9.448,0,0.0358,0.802,0.742,0.105,0.382,102.925,4,spotify:track:1Cg4LsGDv3saOFNXdeLHyq,Jazz
220,It's On Now,"Willie Bradley, Ragan Whiteside",It's On Now,227752,2020-04-24,smooth jazz,False,0,0.709,0.763,5,-5.469,0,0.0358,0.343,0.224,0.0501,0.908,106.143,4,spotify:track:7qXLWmM1TzvksNaXOpjkB5,Jazz
221,Cruising,Mezzoforte,Forward Motion,338893,2007-03-13,"smooth jazz, jazz fusion, modern funk, icelandic jazz, jazz funk",False,0,0.672,0.445,7,-11.448,1,0.0346,0.662,0.805,0.107,0.718,88.964,4,spotify:track:7C90grbsFHtsmGac0clKhm,Jazz
222,Undun,Steve Cole,Moonlight,293533,2011-02-01,"smooth jazz, smooth saxophone",False,49,0.68,0.416,3,-8.282,0,0.032,0.824,0.864,0.0787,0.481,115.963,4,spotify:track:1jMPe92ML6hOCBJLssrUSh,Jazz
223,Soleh,"Gail Jhonson, usj2p0800041, Norman Brown",Pearls,223853,2008-04-30,"smooth jazz, deep smooth jazz",False,36,0.664,0.559,0,-10.382,1,0.0278,0.56,0.867,0.105,0.704,92.006,4,spotify:track:56YE4O9RrVQa1JNy0ytneB,Jazz
224,Shine,Jarez,J Funk City,248765,2020-03-08,smooth saxophone,False,45,0.655,0.761,5,-5.212,0,0.0515,0.133,0.0533,0.264,0.742,94.027,4,spotify:track:50yHsbUVQzuEy22CxpFutn,Jazz
225,Cecil's Groove,Dr. Dave & The HouseCall Band,Midnight Daydream,261267,2018-04-12,,False,44,0.712,0.389,5,-14.63,1,0.0398,0.731,0.86,0.0758,0.7,90.004,4,spotify:track:5KjmJJokL09RvKLfVQvDRc,Jazz
226,Soulfully,Ryan Montano,Soulfully,250000,2020-05-25,,False,48,0.696,0.844,4,-7.202,0,0.0258,0.506,0.935,0.127,0.675,105.03,4,spotify:track:6QIv6nsWBk84KgNbN618O8,Jazz
227,10. Soul Dream,Tim Bowman,Tim Bowman,302815,2008-09-30,smooth jazz,False,37,0.63,0.594,6,-7.705,1,0.0417,0.359,0.734,0.0593,0.799,170.034,4,spotify:track:3WBkCYUDJB6dwixiOP6kPD,Jazz
228,Charlemagne,Brian Tarquin,Smooth Operators: Great Smooth Jazz Moments,228573,2002-01-01,smooth jazz,False,0,0.63,0.598,5,-9.413,1,0.0303,0.0524,0.348,0.0707,0.437,93.981,4,spotify:track:7IoguPlcKyVkf9t0nUE5YV,Jazz
229,Fired Up,"Brian Simpson, Steve Oliver",Unified,262640,2020-01-17,smooth jazz,False,39,0.81,0.639,7,-9.925,0,0.035,0.575,0.8,0.0989,0.871,102.001,4,spotify:track:3vkk18EK3VoKePPFGUQhcH,Jazz
230,Blues for Jeff,Paul Brown,Uptown Blues,223474,2018-08-31,smooth jazz,False,48,0.762,0.572,10,-7.744,0,0.0403,0.44,0.593,0.0731,0.688,96.622,4,spotify:track:4Euzf13sMD4iGIMmYxdrlW,Jazz
231,There Is a Tavern in the Town,The Dixieland All Stars,Dixieland Jubilee,227520,2019-01-11,,False,15,0.614,0.302,0,-15.694,1,0.0382,0.923,0.155,0.0271,0.962,100.17,4,spotify:track:2p5CwEAle0quZEownXxEu1,Jazz
232,By and By,Turk Murphy,Favorites,180067,1986-01-01,"dixieland, jazz trombone, new orleans jazz",False,20,0.795,0.465,5,-13.903,1,0.0507,0.893,0.909,0.155,0.936,98.894,4,spotify:track:3nUCDAcUrRYHaBLHTZeQsb,Jazz
233,Royal Garden Blues,The Dukes Of Dixieland,The Dukes At Disneyland,362973,1963-11-26,"dixieland, ragtime, new orleans jazz",False,17,0.652,0.471,7,-13.926,0,0.044,0.823,0.538,0.781,0.849,117.278,4,spotify:track:3T5CDmw4zbEgt6hEzRqpxR,Jazz
234,Roses of Picardy,"George Girard, Stanley Mendelson, Johnny Senac, Abbie Brunies, Raymond Burke, Jack Delaney",George Girard's Band,179573,2007-01-01,"new orleans jazz, jazz trumpet",False,17,0.468,0.558,10,-7.355,1,0.0411,0.916,0.521,0.131,0.903,176.422,4,spotify:track:2eksoro6WHBtJzAO4HdXar,Jazz
235,Algiers Strut,"French Preservation New Orleans Jazz Band, John Royen, Kjeld Brandt, Jean-Pierre Alessi, Alain Martin, Frederic Espinoux, Henry Lemaire, Guillaume Gerdil, Herlin McFly","New Orleans to Lyon, Vol. 1",440307,2005-06-06,,False,16,0.395,0.488,2,-9.537,0,0.112,0.828,0.868,0.694,0.783,196.295,4,spotify:track:3kU40vSWnxsZguL1mdJ4Zx,Jazz
236,Black Bottom Stomp - 2002 Remastered,Jelly Roll Morton,Jazz King Of New Orleans,192427,2002-03-05,"dixieland, vintage jazz, new orleans blues, ragtime, swing, big band, jazz piano, harlem renaissance, louisiana blues, new orleans jazz, stride",False,33,0.604,0.481,0,-12.892,0,0.0566,0.805,0.816,0.335,0.838,128.792,4,spotify:track:1aSEXfmjaaCigbzLLtZlAm,Jazz
237,Struttin' with Some Barbecue - 78 rpm Version,Louis Armstrong & His Hot Five,The Complete Hot Five And Hot Seven Recordings Volume 2,183960,1926-01-01,"new orleans jazz, stride",False,21,0.74,0.319,8,-8.707,1,0.119,0.931,0.869,0.0507,0.89,95.699,4,spotify:track:43QRJNdGe4GaO0ucHHQnmS,Jazz
238,Weary Blues,Sidney Bechet's Blue Note Jazzmen,Triple Best Of,173133,2009-01-01,,False,19,0.47,0.427,3,-10.73,1,0.0651,0.766,0.583,0.0819,0.968,190.936,4,spotify:track:5JIgEWZSaNihYemgrgahUQ,Jazz
239,Dippermouth Blues,Kid Ory,"Sounds Of New Orleans, Vol. 2",158947,2008-05-26,"vintage jazz, swing, big band, new orleans jazz, jazz trombone, stride",False,15,0.62,0.63,10,-8.315,0,0.16,0.367,0.729,0.321,0.932,119.873,4,spotify:track:0OR6wvvgo0MXjlxsNrgmb7,Jazz
240,Oh Dem Golden Slippers,"Big Bill Bissonnette, Fred Vigorito, Ron Going, Jerry Zigmont, Bill Sinclair, Emil Mark, Arnie Hyman","Jam Session in Connecticut, Vol. 1",316187,2003-05-05,"new orleans jazz, jazz trombone",False,16,0.518,0.49,9,-13.372,1,0.0582,0.813,0.685,0.106,0.953,183.924,4,spotify:track:0vnAC7cwUAHOc1a0ePHku2,Jazz
241,It's Tight Like That,"Jimmy McPartland, Gil Rodin, Larry Binyon, Vic Briedis, Dick Morgan, Jack Teagarden, Ray Bauduc, Harry Goodman, Benny Goodman, Jimmy Bracken's Toe Ticklers",Ken Burns Jazz-Benny Goodman,168760,1928-01-01,"jazz clarinet, vintage jazz, lounge, vocal jazz, swing, big band, adult standards, jazz, new orleans jazz, jazz trombone, stride",False,20,0.621,0.464,7,-11.3,1,0.143,0.992,0.734,0.103,0.927,199.693,3,spotify:track:0t16VNebyMXzZUKqDjnmWK,Jazz
242,Maple Leaf Rag,Sidney Bechet and his New Orleans Feetwarmers,The Essential Sidney Bechet,173653,2014-03-07,harlem renaissance,False,23,0.565,0.617,3,-11.492,1,0.153,0.488,0.927,0.126,0.891,135.913,4,spotify:track:5PvZnmisDEydYlU9x3bcsf,Jazz
243,While We Danced at Mardi Gras,Sharkey Bonano,Mardi Gras Parade Music from New Orleans,285140,1992-01-01,"dixieland, new orleans jazz",False,14,0.468,0.472,0,-9.461,1,0.0513,0.777,0.0266,0.115,0.922,186.357,4,spotify:track:3lpUzWKVWykt3fDIPp7P9d,Jazz
244,Tin Roof Blues,Sidney Bechet,Runnin' Wild,178960,1998-01-01,"jazz clarinet, dixieland, vocal jazz, new orleans jazz, big band, swing, jazz, cool jazz, stride",False,26,0.507,0.336,10,-12.87,1,0.0503,0.809,0.939,0.463,0.732,82.785,4,spotify:track:0BmQMebBEQYcboEyyz9slj,Jazz
245,I Wish I Could Shimmy Like My Sister Kate,Muggsy Spanier,1939-1944,175600,1997-01-01,"dixieland, vintage jazz, swing, big band, jazz trumpet, new orleans jazz, stride",False,32,0.688,0.44,5,-11.542,0,0.125,0.796,0.527,0.315,0.931,153.597,4,spotify:track:0UmWAlvkmfqaHdAYPfNlFX,Jazz
246,Old Time Religion,Papa Celestin,Marie Laveau,199551,1994-01-01,"new orleans jazz, jazz trumpet",False,16,0.454,0.62,4,-10.209,1,0.0626,0.923,4.55e-05,0.653,0.882,203.591,4,spotify:track:1plVFdbU55lutOgsvH9Wir,Jazz
247,Thunder & Blazes,The Dukes Of Dixieland,"More Best of the Dukes of Dixieland, Vol. 2",135275,1962-01-28,"dixieland, ragtime, new orleans jazz",False,15,0.593,0.427,10,-9.586,1,0.0435,0.824,0.729,0.311,0.884,122.547,4,spotify:track:79vlFseFpY0B9LALIfv9Nr,Jazz
248,Savoy Blues,Kid Ory's Creole Jazz Band,Kid Ory New Orleans Jazz Man,183600,2007-11-19,dixieland,False,23,0.701,0.446,7,-9.437,0,0.0694,0.901,0.878,0.0624,0.785,126.098,4,spotify:track:39ymSz3zpOv4ucyFbhEheL,Jazz
249,Doctor Jazz,Jelly Roll Morton,Doctor Jazz,208267,1994-01-01,"dixieland, vintage jazz, new orleans blues, ragtime, swing, big band, jazz piano, harlem renaissance, louisiana blues, new orleans jazz, stride",False,33,0.494,0.409,8,-10.499,0,0.0876,0.981,0.653,0.0965,0.917,200.354,4,spotify:track:5LHzQRQpnxXeKMn3pmusSK,Jazz
250,Clarinete Marmelade,Black Bottom Stompers,30 Jahre Black Bottom Stompers,242733,1989-01-01,,False,15,0.639,0.409,5,-12.64,1,0.051,0.931,0.898,0.211,0.962,131.485,4,spotify:track:5DM8ancodZVJhxloNqEqUh,Jazz
251,Bugle Boy March,Paul Barbarin & His New Orleans Jazz Band,Paul Barbarin & His New Orleans Jazz Band,315600,1954-01-01,,False,14,0.414,0.553,10,-11.002,1,0.0452,0.64,0.633,0.103,0.904,188.699,4,spotify:track:3fbvU3HoMviq8NaxeL6lA2,Jazz
252,Second Line,New Orleans Heritage Hall Jazz Band,New Orleans Heritage Hall Jazz Band,362267,1973-01-01,"new orleans jazz, brass band",False,20,0.441,0.447,7,-6.909,0,0.0325,0.584,0.00265,0.0408,0.539,94.304,4,spotify:track:63JfF4YrOCAcIeDTLa1TTa,Jazz
253,Tiger Rag,Original Dixieland Jazz Band,1917-36,166893,1992-01-01,"dixieland, vintage jazz, ragtime, swing, big band, new orleans jazz",False,29,0.708,0.516,5,-10.022,0,0.247,0.942,0.919,0.053,0.884,128.535,4,spotify:track:4lpABAEz6pviy9jbCRyEhU,Jazz
254,Sensation Rag,"Pete Fountain, Tony Almerico's All-Stars",Pete Fountain 1955-1957,241027,2015-03-17,"dixieland, jazz clarinet, new orleans jazz",False,20,0.611,0.593,3,-11.125,1,0.0435,0.577,0.816,0.275,0.959,113.633,4,spotify:track:63XsvMKaZGmcWMwlQUYpBC,Jazz
255,New Orleans Shout,Bourbon Street Jazzband,New Orleans-Mississippi-Dixieland Festival,173320,1998-01-01,,False,0,0.589,0.269,10,-15.744,1,0.143,0.89,0.739,0.0416,0.897,194.84,4,spotify:track:2YenaygbL5I0ARYgRkaFtj,Jazz
256,Frankie & Johnny,Wilbur De Paris,That's A Plenty,227027,1958-01-01,"dixieland, jazz trombone, new orleans jazz",False,21,0.432,0.628,1,-12.959,1,0.0747,0.772,0.474,0.347,0.684,153.148,4,spotify:track:7iYvxt7QPOdaH4TQ0IIVx2,Jazz
257,Wolverine Blues,The Dukes Of Dixieland,The Best Of The Dukes Of Dixieland (Formerly Titled : The Dukes Of Disneyland),389631,1963-01-01,"dixieland, ragtime, new orleans jazz",False,19,0.479,0.558,8,-14.183,0,0.0925,0.776,0.000936,0.916,0.806,126.085,4,spotify:track:37VAo2JMwa5ZC1S8ePWt76,Jazz
258,"I'm Gonna Stomp, Mr. Henry Lee",Eddie Condon,Eddie Condon,217533,1995-01-01,"dixieland, vintage jazz, swing, big band, new orleans jazz, stride",False,0,0.694,0.359,1,-14.215,1,0.184,0.985,0.337,0.206,0.782,99.163,4,spotify:track:7h2QMRQZbt7VtcHh3VLT1X,Jazz
259,Stock Yards Strut,Freddie Keppard,The Complete Set - 1923-1926,153507,1999-01-01,"new orleans jazz, jazz trumpet",False,15,0.767,0.49,3,-11.998,1,0.0582,0.995,0.923,0.271,0.966,108.613,4,spotify:track:5O7xHPPhdMtwEsOpn1cvu7,Jazz
260,We're Gonna Have Smooth Sailing,"Henry ""Red"" Allen","The Incomparable Henry Red Allen: The Golden Years, Vol. 2",170867,2019-03-29,"vintage jazz, swing, big band, jazz trumpet, new orleans jazz, stride",False,17,0.719,0.478,0,-10.211,1,0.13,0.953,0.722,0.0345,0.919,138.359,4,spotify:track:0O29WH3EatP3WEihCKufHa,Jazz
261,Original Dixieland One Step,Kid Ory,Sounds Of New Orleans Vol. 9,335280,1990-01-01,"vintage jazz, swing, big band, new orleans jazz, jazz trombone, stride",False,19,0.68,0.639,0,-10.078,0,0.069,0.392,0.574,0.715,0.817,114.948,4,spotify:track:3XznXMnnySIGCKSs6wktIA,Jazz
262,Nobody's Sweetheart,"Frank Teschemacher feat. McKenzie and Condons Chicagoans, Frank Teschemacher, McKenzie and Condon's Chicagoans","Jazz Chronicles: Frank Teschemacher, Vol. 1",182907,2014-06-01,jazz clarinet,False,13,0.774,0.647,1,-10.028,1,0.049,0.927,0.874,0.111,0.838,111.603,4,spotify:track:67OgTF92JaK5nJfLFqLEEu,Jazz
263,Carry Me Back to Old Virginia,Al Hirt,30 Classics: Dixieland Jazz for Mardi Gras,232490,2012-01-27,"dixieland, adult standards, easy listening, space age pop, jazz trumpet, new orleans jazz, lounge",False,16,0.596,0.628,3,-12.139,1,0.0366,0.372,0.00175,0.57,0.945,106.632,4,spotify:track:2BrcPZPjjLBS9y04floMD5,Jazz
264,Milenberg Joys,Firehouse Five Plus Two,Goes South!,220541,2010-08-31,"new orleans jazz, ragtime",False,18,0.786,0.529,10,-14.129,1,0.0361,0.792,0.941,0.155,0.972,115.305,4,spotify:track:0XVHUN98T5As7UgtEM4bQG,Jazz
265,The Billboard,The Dukes Of Dixieland,On Parade,136715,1967-01-16,"dixieland, ragtime, new orleans jazz",False,16,0.598,0.45,3,-12.17,1,0.0357,0.697,0.269,0.157,0.96,119.404,4,spotify:track:5l1hy48hyxMBOvqOlNLuCu,Jazz
266,Ring On Her Fingers,Dixieland Band,Kings Of Dixieland,139559,2010-01-01,,False,14,0.605,0.463,8,-15.784,1,0.0392,0.681,0.324,0.142,0.969,110.934,4,spotify:track:0bLM6cdigteELpTKlD2rqI,Jazz
267,Down By the Riverside,Preservation Hall Jazz Band,50th Anniversary Collection,174893,2012-09-21,"dixieland, brass band, new orleans jazz",False,0,0.688,0.404,2,-10.655,0,0.0359,0.826,0.589,0.11,0.907,89.237,4,spotify:track:75SK3djaJssHR9TTHTv7wI,Jazz
268,The Band Played On,The Muscrat Ramblers,30 Patriotic American Songs for Armed Forces Day,199314,2012-04-16,,False,11,0.528,0.369,5,-14.696,1,0.0365,0.584,0.000385,0.0726,0.941,170.875,4,spotify:track:5PF3omGkrsdaSOQRTHrPA8,Jazz
269,Dixie,"Billy Randolph, The High Hatters",Roaring' 20's,182360,2019-11-03,,False,8,0.575,0.536,5,-13.07,1,0.0556,0.874,0.0649,0.483,0.934,98.335,4,spotify:track:4oNl9jhmp0PFJvyWR4vdQP,Jazz
270,I Found A New Baby,Sidney Bechet,The Best Of Sidney Bechet,188640,1994-01-01,"jazz clarinet, dixieland, vocal jazz, new orleans jazz, big band, swing, jazz, cool jazz, stride",False,26,0.631,0.77,9,-7.697,0,0.0572,0.696,0.914,0.233,0.823,125.09,4,spotify:track:666dKdmoRCRcBNY6BwB98J,Jazz
271,Bourbon Street Parade,The Dukes Of Dixieland,New Orleans Jazz Collection - French Quarter Favorites,154826,2012-11-08,"dixieland, ragtime, new orleans jazz",False,33,0.701,0.436,0,-11.709,0,0.0477,0.632,7.68e-05,0.278,0.895,121.314,4,spotify:track:4QbweORkjDpipFhhLdEnYR,Jazz
272,Jazz Me Blues,"Al Hirt, Tom Delaney",New Orleans Jazz Essentials,216733,2013-11-26,"dixieland, adult standards, easy listening, space age pop, jazz trumpet, new orleans jazz, lounge",False,0,0.642,0.474,7,-13.595,0,0.0462,0.775,0.0657,0.157,0.944,95.674,4,spotify:track:6j5bXgdIfn2Z4uIcNiFuR7,Jazz
273,Washington Post March,Pete Fountain and The Kings Of Dixieland,The Best Of Dixieland Volume 1,192784,2011-09-16,,False,12,0.722,0.398,7,-14.173,0,0.0432,0.894,0.858,0.104,0.964,114.988,4,spotify:track:0HAyFITVG4G4X5RBhAxw2Q,Jazz
274,In The Good Old Summertime,The Muscrat Ramblers,50 Classics: The Best Of Dixieland Jazz,188160,2011-10-24,,False,4,0.703,0.509,7,-14.416,0,0.0338,0.352,0.000893,0.0387,0.851,111.816,4,spotify:track:7eb2OuqP9Ejwbqmv4m6HEz,Jazz
275,Bill Bailey,"Albert Burbank, Kid Ory",Sounds Of New Orleans,151453,2008-10-13,"jazz clarinet, vintage jazz, swing, big band, new orleans jazz, jazz trombone, stride",False,21,0.695,0.431,5,-7.652,1,0.0542,0.84,0.115,0.0367,0.916,105.434,4,spotify:track:6rt4DeIXU3bgJVYknEpZZa,Jazz
276,When My Sugar Walks Down The Street,Turk Murphy,Favorites,164000,1986-01-01,"dixieland, jazz trombone, new orleans jazz",False,20,0.704,0.261,0,-13.403,1,0.0527,0.849,0.00164,0.702,0.919,118.961,4,spotify:track:778SCkNfo4MyNQyB4H0fXb,Jazz
277,Semper Fidelis,The Kings Of Dixieland,4th of July Parade: 30 Patriotic Marches for Independence Day,189074,2012-06-07,,False,10,0.756,0.339,0,-16.53,1,0.0457,0.933,0.904,0.0953,0.978,112.226,4,spotify:track:2xWLN4RW1XR7nYXZLBaRzG,Jazz
278,Livery Stable Blues (Barnyard Blues),Muggsy Spanier,1939-1944,181133,1997-01-01,"dixieland, vintage jazz, swing, big band, jazz trumpet, new orleans jazz, stride",False,20,0.557,0.434,8,-10.961,1,0.0707,0.946,0.952,0.0643,0.956,169.562,4,spotify:track:6xoBzYhLzG3yBgDbmD0rwn,Jazz
279,Bugle Call Blues,New Orleans Rhythm Kings,All Time Jazz: New Orleans Rhythm Kings,142027,2014-08-01,new orleans jazz,False,13,0.556,0.525,5,-8.754,1,0.0642,0.994,0.878,0.0556,0.96,111.132,4,spotify:track:3prsaU863W5Nz98uxY6JKr,Jazz
280,Ain't She Sweet,Preservation Hall Hot 4 with Duke Dejan,Preservation Hall Hot 4 With Duke Dejan,250987,2007-05-29,dixieland,False,15,0.582,0.232,0,-12.165,1,0.0606,0.908,0.0277,0.0554,0.791,160.261,4,spotify:track:2Yiwql4Qw3wFJjrE1XuJE8,Jazz
281,Walkin' The Dog,Edmond Hall,1941-1957,272827,2019-07-18,"jazz clarinet, swing, big band, new orleans jazz, stride",False,0,0.533,0.362,0,-13.697,1,0.0386,0.977,0.941,0.154,0.939,174.164,4,spotify:track:0C2NDJZaUiHmpTzgZ50ZA2,Jazz
282,"Bill Bailey, Won't You Please Come Home?",Al Hirt,The Al Hirt Collection,210887,2018-02-28,"dixieland, adult standards, easy listening, space age pop, jazz trumpet, new orleans jazz, lounge",False,16,0.607,0.535,5,-9.133,1,0.0734,0.948,0.909,0.724,0.928,107.653,4,spotify:track:7ECMjzijToQMIBQKWWMm8o,Jazz
283,Ballin' The Jack,Sidney Bechet,The Fabulous Sidney Bechet,232307,2000-01-01,"jazz clarinet, dixieland, vocal jazz, new orleans jazz, big band, swing, jazz, cool jazz, stride",False,28,0.698,0.734,2,-8.776,0,0.0405,0.882,0.876,0.259,0.931,96.858,4,spotify:track:0OIXJIZoivHSpq4jx3tnyc,Jazz
284,Lassa's Trombone,The Kings Of Dixieland,The Best Of Dixieland Volume 2,167628,2011-09-16,,False,15,0.651,0.587,10,-11.638,1,0.0423,0.906,0.963,0.152,0.953,101.341,4,spotify:track:40GGKzPCqYCqhydSjk3d6Y,Jazz
285,I Wish I Could Shimmy Like My Sister Kate,Preservation Hall Jazz Band,"New Orleans Preservation, Vol. 1",266867,2009-05-07,"dixieland, brass band, new orleans jazz",False,24,0.655,0.284,0,-13.602,0,0.0702,0.497,2.42e-06,0.35,0.677,125.017,4,spotify:track:7Mk3l9pfGuMdEe0joNtAMH,Jazz
